ID	rank	scientificName	uninomial	genus	specificEpithet	infraspecificEpithet	authorship	code	status
https://id.biodiversity.org.au/name/algae/20160356	variety	Peridinium divergens var. levanderi Lemmerm.		Peridinium	divergens	levanderi	Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20158749	variety	Peridinium divergens var. oblongum Auriv.		Peridinium	divergens	oblongum	Auriv.	botanical	
https://id.biodiversity.org.au/name/algae/20160615	variety	Peridinium divergens var. obtusum G.Karst.		Peridinium	divergens	obtusum	G.Karst.	botanical	
https://id.biodiversity.org.au/name/algae/20160360	variety	Peridinium divergens var. reniforme Ehrenb.		Peridinium	divergens	reniforme	Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20160361	variety	Peridinium divergens var. sinuosa Lemmerm.		Peridinium	divergens	sinuosa	Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20160362	variety	Peridinium divergens var. typus C.H.G.Pouchet		Peridinium	divergens	typus	C.H.G.Pouchet	botanical	
https://id.biodiversity.org.au/name/algae/20158562	species	Peridinium doma G.Murray & Whitting		Peridinium	doma		G.Murray & Whitting	botanical	
https://id.biodiversity.org.au/name/algae/20159235	species	Peridinium dubium Broch		Peridinium	dubium		Broch	botanical	
https://id.biodiversity.org.au/name/algae/20158729	species	Peridinium elegans Cleve		Peridinium	elegans		Cleve	botanical	
https://id.biodiversity.org.au/name/algae/20159237	species	Peridinium ellipsoides P.J.L.Dang.		Peridinium	ellipsoides		P.J.L.Dang.	botanical	orth. var.
https://id.biodiversity.org.au/name/algae/20159238	species	Peridinium ellipsoideum P.J.L.Dang.		Peridinium	ellipsoideum		P.J.L.Dang.	botanical	
https://id.biodiversity.org.au/name/algae/20159239	species	Peridinium eugrammum Ehrenb.		Peridinium	eugrammum		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20158730	species	Peridinium excentricum Paulsen		Peridinium	excentricum		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20159241	species	Peridinium fatulipes Kof.		Peridinium	fatulipes		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20159242	species	Peridinium finlandicum Paulsen		Peridinium	finlandicum		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20158681	species	Peridinium foliaceum (F.Stein) Biecheler		Peridinium	foliaceum		(F.Stein) Biecheler	botanical	
https://id.biodiversity.org.au/name/algae/20159243	species	Peridinium formosum Pavill.		Peridinium	formosum		Pavill.	botanical	
https://id.biodiversity.org.au/name/algae/20158433	species	Peridinium furca Ehrenb.		Peridinium	furca		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20159245	species	Peridinium fuscum Ehrenb.		Peridinium	fuscum		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20158437	species	Peridinium fusus Ehrenb.		Peridinium	fusus		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20086478	species	Peridinium gatunense Nygaard		Peridinium	gatunense		Nygaard	botanical	
https://id.biodiversity.org.au/name/algae/20091532	variety	Peridinium gatunense var. zonatum (Playfair) M.Lefèvre		Peridinium	gatunense	zonatum	(Playfair) M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20089944	species	Peridinium geminum Playfair		Peridinium	geminum		Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20092928	variety	Peridinium geminum var. angulosum Playfair		Peridinium	geminum	angulosum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20092381	variety	Peridinium geminum var. elegans Playfair		Peridinium	geminum	elegans	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091533	variety	Peridinium geminum var. excavatum Playfair		Peridinium	geminum	excavatum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20158731	species	Peridinium globulus F.Stein		Peridinium	globulus		F.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20160367	variety	Peridinium globulus var. ovatum (C.H.G.Pouchet) J.Schiller		Peridinium	globulus	ovatum	(C.H.G.Pouchet) J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20160368	variety	Peridinium globulus var. quarnerense Schröd.		Peridinium	globulus	quarnerense	Schröd.	botanical	
https://id.biodiversity.org.au/name/algae/20158764	variety	Peridinium globulus var. quarnerensis Schröd.		Peridinium	globulus	quarnerensis	Schröd.	botanical	
https://id.biodiversity.org.au/name/algae/20158732	species	Peridinium grande Kof.		Peridinium	grande		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20158733	species	Peridinium granii Ostenf.		Peridinium	granii		Ostenf.	botanical	
https://id.biodiversity.org.au/name/algae/20088151	species	Peridinium granulosum (Playfair) Playfair		Peridinium	granulosum		(Playfair) Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091213	variety	Peridinium granulosum var. ovatum (Playfair) Playfair		Peridinium	granulosum	ovatum	(Playfair) Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20159252	species	Peridinium gregarium E.H.Lombard & Capon		Peridinium	gregarium		E.H.Lombard & Capon	botanical	
https://id.biodiversity.org.au/name/algae/20159253	species	Peridinium guestrowiense Er.Lindem.		Peridinium	guestrowiense		Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20087594	species	Peridinium gutwinskii Wolosz.		Peridinium	gutwinskii		Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20159254	species	Peridinium herbaceum F.Schütt		Peridinium	herbaceum		F.Schütt	botanical	
https://id.biodiversity.org.au/name/algae/20087023	species	Peridinium hieroglyphicum (Playfair) Playfair		Peridinium	hieroglyphicum		(Playfair) Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20092083	variety	Peridinium hieroglyphicum var. ovatum Playfair		Peridinium	hieroglyphicum	ovatum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20092662	variety	Peridinium hieroglyphicum var. rotundum Playfair		Peridinium	hieroglyphicum	rotundum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20158565	species	Peridinium hindmarchi G.Murray & Whitting		Peridinium	hindmarchi		G.Murray & Whitting	botanical	orth. var.
https://id.biodiversity.org.au/name/algae/20158564	species	Peridinium hindmarchii G.Murray & Whitting		Peridinium	hindmarchii		G.Murray & Whitting	botanical	
https://id.biodiversity.org.au/name/algae/20158734	species	Peridinium hirobis T.H.Abé		Peridinium	hirobis		T.H.Abé	botanical	
https://id.biodiversity.org.au/name/algae/20159257	species	Peridinium huberi J.Schiller		Peridinium	huberi		J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20159258	species	Peridinium inaequale N.Peters		Peridinium	inaequale		N.Peters	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20158736	species	Peridinium inclinatum Balech		Peridinium	inclinatum		Balech	botanical	
https://id.biodiversity.org.au/name/algae/20088759	species	Peridinium inconspicuum Lemmerm.		Peridinium	inconspicuum		Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20160343	form	Peridinium inconspicuum f. marchicum (Lemmerm.) Er.Lindem.		Peridinium	inconspicuum	marchicum	(Lemmerm.) Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20160369	variety	Peridinium inconspicuum var. armatum Lemmerm.		Peridinium	inconspicuum	armatum	Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20160370	variety	Peridinium inconspicuum var. balatonicum Entz		Peridinium	inconspicuum	balatonicum	Entz	botanical	
https://id.biodiversity.org.au/name/algae/20160371	variety	Peridinium inconspicuum var. contactum (Er.Lindem.) M.Lefèvre		Peridinium	inconspicuum	contactum	(Er.Lindem.) M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20159261	species	Peridinium incurvum Er.Lindem.		Peridinium	incurvum		Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20158737	species	Peridinium inflatum Okamura		Peridinium	inflatum		Okamura	botanical	
https://id.biodiversity.org.au/name/algae/20089945	species	Peridinium intermedium (Playfair) Playfair		Peridinium	intermedium		(Playfair) Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20091534	variety	Peridinium intermedium var. conicum Playfair		Peridinium	intermedium	conicum	Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20159264	species	Peridinium javanicum C.Bernard		Peridinium	javanicum		C.Bernard	botanical	
https://id.biodiversity.org.au/name/algae/20159265	species	Peridinium karianum A.G.Henckel		Peridinium	karianum		A.G.Henckel	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20159266	species	Peridinium kincaidi Wailes		Peridinium	kincaidi		Wailes	botanical	
https://id.biodiversity.org.au/name/algae/20159267	species	Peridinium kofoidii Fauré-Frem.		Peridinium	kofoidii		Fauré-Frem.	botanical	
https://id.biodiversity.org.au/name/algae/20158739	species	Peridinium latispinum L.Mangin		Peridinium	latispinum		L.Mangin	botanical	
https://id.biodiversity.org.au/name/algae/20158740	species	Peridinium latissimum Kof.		Peridinium	latissimum		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20159270	species	Peridinium latum Paulsen		Peridinium	latum		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20159271	species	Peridinium lenticula (Bergh) Paulsen		Peridinium	lenticula		(Bergh) Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20159272	species	Peridinium lenticulare (Ehrenb.) Jørg.		Peridinium	lenticulare		(Ehrenb.) Jørg.	botanical	
https://id.biodiversity.org.au/name/algae/20160357	variety	Peridinium lenticulare var. michaelis (Ehrenb.) Jørg.		Peridinium	lenticulare	michaelis	(Ehrenb.) Jørg.	botanical	
https://id.biodiversity.org.au/name/algae/20159273	species	Peridinium lenticulatum Fauré-Frem.		Peridinium	lenticulatum		Fauré-Frem.	botanical	
https://id.biodiversity.org.au/name/algae/20160614	species	Peridinium lenticulatum L.Mangin		Peridinium	lenticulatum		L.Mangin	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20158742	species	Peridinium leonis Pavill.		Peridinium	leonis		Pavill.	botanical	
https://id.biodiversity.org.au/name/algae/20159275	species	Peridinium levanderi Lemmerm.		Peridinium	levanderi		Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20159276	species	Peridinium limnophilum Er.Lindem.		Peridinium	limnophilum		Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20158456	species	Peridinium lineatum Ehrenb.		Peridinium	lineatum		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20087024	species	Peridinium lingii Thomasson		Peridinium	lingii		Thomasson	botanical	
https://id.biodiversity.org.au/name/algae/20159278	species	Peridinium linzium Er.Lindem.		Peridinium	linzium		Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20089351	species	Peridinium lomnickii Wolosz.		Peridinium	lomnickii		Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20159279	species	Peridinium longicollum Pavill.		Peridinium	longicollum		Pavill.	botanical	
https://id.biodiversity.org.au/name/algae/20158458	species	Peridinium longipes Bailey		Peridinium	longipes		Bailey	botanical	
https://id.biodiversity.org.au/name/algae/20159281	species	Peridinium longipes G.Karst.		Peridinium	longipes		G.Karst.	botanical	nom. inval.
https://id.biodiversity.org.au/name/algae/20160585	species	Peridinium longispinum Kof.		Peridinium	longispinum		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20159070	species	Peridinium longispinum L.Mangin		Peridinium	longispinum		L.Mangin	botanical	nom. illeg., nom. rej.
https://id.biodiversity.org.au/name/algae/20160537	species	Peridinium lubieniense Wolosz.		Peridinium	lubieniense		Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20160538	variety	Peridinium lubieniense var. inaequale (M.Lefèvre) Er.Lindem.		Peridinium	lubieniense	inaequale	(M.Lefèvre) Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20158464	species	Peridinium macroceros Ehrenb.		Peridinium	macroceros		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20159072	species	Peridinium macrospinum L.Mangin		Peridinium	macrospinum		L.Mangin	botanical	
https://id.biodiversity.org.au/name/algae/20159073	species	Peridinium marchicum Lemmerm.		Peridinium	marchicum		Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20160373	variety	Peridinium marchicum var. javanicum Wolosz.		Peridinium	marchicum	javanicum	Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20160372	variety	Peridinium marchicum var. keyense Nygaard		Peridinium	marchicum	keyense	Nygaard	botanical	
https://id.biodiversity.org.au/name/algae/20158743	species	Peridinium marielebourae Paulsen		Peridinium	marielebourae		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20159075	species	Peridinium marinum Er.Lindem.		Peridinium	marinum		Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20158697	species	Peridinium meunieri Pavill.		Peridinium	meunieri		Pavill.	botanical	
https://id.biodiversity.org.au/name/algae/20159077	species	Peridinium michaelis Ehrenb.		Peridinium	michaelis		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20160598	species	Peridinium michaelis F.Stein		Peridinium	michaelis		F.Stein	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20159078	species	Peridinium micrapium Meunier		Peridinium	micrapium		Meunier	botanical	
https://id.biodiversity.org.au/name/algae/20158566	species	Peridinium milneri G.Murray & Kof.		Peridinium	milneri		G.Murray & Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20159079	species	Peridinium minimum A.J.Schill.		Peridinium	minimum		A.J.Schill.	botanical	
https://id.biodiversity.org.au/name/algae/20158709	species	Peridinium minusculum Pavill.		Peridinium	minusculum		Pavill.	botanical	
https://id.biodiversity.org.au/name/algae/20158745	species	Peridinium minutum Kof.		Peridinium	minutum		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20158718	species	Peridinium mite Pavill.		Peridinium	mite		Pavill.	botanical	
https://id.biodiversity.org.au/name/algae/20159081	species	Peridinium monacanthus Broch		Peridinium	monacanthus		Broch	botanical	
https://id.biodiversity.org.au/name/algae/20159082	species	Peridinium multistriatum Kof.		Peridinium	multistriatum		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20159083	species	Peridinium munusculum Er.Lindem.		Peridinium	munusculum		Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20160279	form	Peridinium munusculum f. spiniferum Er.Lindem.		Peridinium	munusculum	spiniferum	Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20160374	variety	Peridinium munusculum var. contactum Er.Lindem.		Peridinium	munusculum	contactum	Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20158747	species	Peridinium murrayi Kof.		Peridinium	murrayi		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20160375	variety	Peridinium murrayi var. occidentalis Pavill.		Peridinium	murrayi	occidentalis	Pavill.	botanical	
https://id.biodiversity.org.au/name/algae/20160376	variety	Peridinium murrayi var. orientalis Matzen.		Peridinium	murrayi	orientalis	Matzen.	botanical	
https://id.biodiversity.org.au/name/algae/20158748	species	Peridinium nudum Meunier		Peridinium	nudum		Meunier	botanical	
https://id.biodiversity.org.au/name/algae/20159086	species	Peridinium obliquum P.J.L.Dang.		Peridinium	obliquum		P.J.L.Dang.	botanical	
https://id.biodiversity.org.au/name/algae/20159087	species	Peridinium oblongum (Auriv.) Cleve		Peridinium	oblongum		(Auriv.) Cleve	botanical	
https://id.biodiversity.org.au/name/algae/20159128	species	Peridinium obovatum E.J.F.Wood		Peridinium	obovatum		E.J.F.Wood	botanical	
https://id.biodiversity.org.au/name/algae/20159129	species	Peridinium obtusum (G.Karst.) G.Karst.		Peridinium	obtusum		(G.Karst.) G.Karst.	botanical	
https://id.biodiversity.org.au/name/algae/20158750	species	Peridinium oceanicum Vanhöffen		Peridinium	oceanicum		Vanhöffen	botanical	
https://id.biodiversity.org.au/name/algae/20160280	form	Peridinium oceanicum f. arupinensis Broch		Peridinium	oceanicum	arupinensis	Broch	botanical	
https://id.biodiversity.org.au/name/algae/20160281	form	Peridinium oceanicum f. claudicans (Paulsen) Meunier		Peridinium	oceanicum	claudicans	(Paulsen) Meunier	botanical	
https://id.biodiversity.org.au/name/algae/20160282	form	Peridinium oceanicum f. oblonga (Auriv.) Broch		Peridinium	oceanicum	oblonga	(Auriv.) Broch	botanical	
https://id.biodiversity.org.au/name/algae/20160377	variety	Peridinium oceanicum var. inaequipes L.Mangin		Peridinium	oceanicum	inaequipes	L.Mangin	botanical	
https://id.biodiversity.org.au/name/algae/20160378	variety	Peridinium oceanicum var. oblongum (Auriv.) Paulsen		Peridinium	oceanicum	oblongum	(Auriv.) Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20160379	variety	Peridinium oceanicum var. parvulum L.Mangin		Peridinium	oceanicum	parvulum	L.Mangin	botanical	
https://id.biodiversity.org.au/name/algae/20158751	species	Peridinium okamurae T.H.Abé		Peridinium	okamurae		T.H.Abé	botanical	
https://id.biodiversity.org.au/name/algae/20158694	species	Peridinium orbiculare Paulsen		Peridinium	orbiculare		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20160380	variety	Peridinium orbiculare var. temaris T.H.Abé		Peridinium	orbiculare	temaris	T.H.Abé	botanical	
https://id.biodiversity.org.au/name/algae/20159134	species	Peridinium ornamentosum Er.Lindem.		Peridinium	ornamentosum		Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20159135	species	Peridinium orreri Huitf.-Kaas		Peridinium	orreri		Huitf.-Kaas	botanical	
https://id.biodiversity.org.au/name/algae/20158752	species	Peridinium ovatum (C.H.G.Pouchet) F.Schütt		Peridinium	ovatum		(C.H.G.Pouchet) F.Schütt	botanical	
https://id.biodiversity.org.au/name/algae/20158753	species	Peridinium ovum J.Schiller		Peridinium	ovum		J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20158754	species	Peridinium pallidum Ostenf.		Peridinium	pallidum		Ostenf.	botanical	
https://id.biodiversity.org.au/name/algae/20087025	species	Peridinium palustre (Er.Lindem) M.Lefèvre		Peridinium	palustre		(Er.Lindem) M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20091535	variety	Peridinium palustre var. raciborskii (Wolosz.) M.Lefèvre		Peridinium	palustre	raciborskii	(Wolosz.) M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20159139	species	Peridinium parallelum Broch		Peridinium	parallelum		Broch	botanical	
https://id.biodiversity.org.au/name/algae/20159140	species	Peridinium parvulum Wolosz.		Peridinium	parvulum		Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20159141	species	Peridinium patens P.J.L.Dang.		Peridinium	patens		P.J.L.Dang.	botanical	
https://id.biodiversity.org.au/name/algae/20159142	species	Peridinium paulseni L.Mangin		Peridinium	paulseni		L.Mangin	botanical	
https://id.biodiversity.org.au/name/algae/20158755	species	Peridinium pedunculatum F.Schütt		Peridinium	pedunculatum		F.Schütt	botanical	
https://id.biodiversity.org.au/name/algae/20158756	species	Peridinium pellucidum (Bergh) F.Schütt		Peridinium	pellucidum		(Bergh) F.Schütt	botanical	
https://id.biodiversity.org.au/name/algae/20159145	species	Peridinium pellucidum Ramsay-Wright		Peridinium	pellucidum		Ramsay-Wright	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20158757	species	Peridinium pentagonum Gran		Peridinium	pentagonum		Gran	botanical	
https://id.biodiversity.org.au/name/algae/20160381	form	Peridinium pentagonum f. depressum T.H.Abé		Peridinium	pentagonum	depressum	T.H.Abé	botanical	
https://id.biodiversity.org.au/name/algae/20158741	variety	Peridinium pentagonum var. latissimum (Kof.) J.Schiller		Peridinium	pentagonum	latissimum	(Kof.) J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20159147	species	Peridinium perrieri Fauré-Frem.		Peridinium	perrieri		Fauré-Frem.	botanical	
https://id.biodiversity.org.au/name/algae/20090494	species	Peridinium playfairii Er.Lindem.		Peridinium	playfairii		Er.Lindem.	botanical	
https://id.biodiversity.org.au/name/algae/20158519	species	Peridinium polyedricum C.H.G.Pouchet		Peridinium	polyedricum		C.H.G.Pouchet	botanical	
https://id.biodiversity.org.au/name/algae/20159148	species	Peridinium pseudogranii N.Peters		Peridinium	pseudogranii		N.Peters	botanical	
https://id.biodiversity.org.au/name/algae/20159149	species	Peridinium pseudopallidum N.Peters		Peridinium	pseudopallidum		N.Peters	botanical	
https://id.biodiversity.org.au/name/algae/20159150	species	Peridinium pulchrum Hensen		Peridinium	pulchrum		Hensen	botanical	
https://id.biodiversity.org.au/name/algae/20158758	species	Peridinium punctulatum Paulsen		Peridinium	punctulatum		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20088760	species	Peridinium pusillum (Penard) Lemmerm.		Peridinium	pusillum		(Penard) Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20160283	form	Peridinium pusillum f. gracile M.Lefèvre		Peridinium	pusillum	gracile	M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20158760	species	Peridinium pyriforme (Paulsen) Paulsen		Peridinium	pyriforme		(Paulsen) Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20160347	subspecies	Peridinium pyriforme subsp. breve (Paulsen) Balech		Peridinium	pyriforme	breve	(Paulsen) Balech	botanical	
https://id.biodiversity.org.au/name/algae/20235553	subspecies	Peridinium pyriforme subsp. pyriforme (Paulsen) Balech		Peridinium	pyriforme	pyriforme	(Paulsen) Balech	botanical	
https://id.biodiversity.org.au/name/algae/20159154	species	Peridinium pyrophorum Ehrenb.		Peridinium	pyrophorum		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20159155	species	Peridinium quadricorne A.G.Henckel		Peridinium	quadricorne		A.G.Henckel	botanical	
https://id.biodiversity.org.au/name/algae/20159156	species	Peridinium quadridens F.Stein		Peridinium	quadridens		F.Stein	botanical	
https://id.biodiversity.org.au/name/algae/20159157	species	Peridinium quarnerense (Schröd.) Broch		Peridinium	quarnerense		(Schröd.) Broch	botanical	
https://id.biodiversity.org.au/name/algae/20158195	species	Peridinium quinquecorne T.H.Abé		Peridinium	quinquecorne		T.H.Abé	botanical	
https://id.biodiversity.org.au/name/algae/20159158	species	Peridinium rectum Kof.		Peridinium	rectum		Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20158765	species	Peridinium remotum G.Karst.		Peridinium	remotum		G.Karst.	botanical	
https://id.biodiversity.org.au/name/algae/20158557	species	Peridinium reticulatum Clap. & J.Lachm.		Peridinium	reticulatum		Clap. & J.Lachm.	botanical	
https://id.biodiversity.org.au/name/algae/20159161	species	Peridinium roseum Paulsen		Peridinium	roseum		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20159162	species	Peridinium saltans Meunier		Peridinium	saltans		Meunier	botanical	
https://id.biodiversity.org.au/name/algae/20160613	species	Peridinium saltans Pavill.		Peridinium	saltans		Pavill.	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20158440	species	Peridinium seta Ehrenb.		Peridinium	seta		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20159164	species	Peridinium sibiricum A.G.Henckel		Peridinium	sibiricum		A.G.Henckel	botanical	
https://id.biodiversity.org.au/name/algae/20158766	species	Peridinium simulum Paulsen		Peridinium	simulum		Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20159165	species	Peridinium sinuosum (Lemmerm.) Lemmerm.		Peridinium	sinuosum		(Lemmerm.) Lemmerm.	botanical	
https://id.biodiversity.org.au/name/algae/20158767	species	Peridinium solidicorne L.Mangin		Peridinium	solidicorne		L.Mangin	botanical	
https://id.biodiversity.org.au/name/algae/20158768	species	Peridinium sourniai F.J.R.Taylor		Peridinium	sourniai		F.J.R.Taylor	botanical	nom. inval.
https://id.biodiversity.org.au/name/algae/20087030	species	Peridinium sp. 1 sensu H.U. Ling & P.A. Tyler 1986		Peridinium	sp. 1 sensu H.U. Ling & P.A. Tyler 1986			botanical	
https://id.biodiversity.org.au/name/algae/20089954	species	Peridinium sp. 2 sensu H.U. Ling et al. 1989a		Peridinium	sp. 2 sensu H.U. Ling et al. 1989a			botanical	
https://id.biodiversity.org.au/name/algae/20159167	species	Peridinium speciosum Jørg.		Peridinium	speciosum		Jørg.	botanical	
https://id.biodiversity.org.au/name/algae/20159168	species	Peridinium sphaericum G.Murray & Whitting		Peridinium	sphaericum		G.Murray & Whitting	botanical	
https://id.biodiversity.org.au/name/algae/20159169	species	Peridinium sphaericum Okamura		Peridinium	sphaericum		Okamura	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20159170	species	Peridinium sphaeroidea T.H.Abé		Peridinium	sphaeroidea		T.H.Abé	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20160383	variety	Peridinium sphaeroidea var. gracilis Matzen.		Peridinium	sphaeroidea	gracilis	Matzen.	botanical	
https://id.biodiversity.org.au/name/algae/20158552	species	Peridinium spiniferum Clap. & J.Lachm.		Peridinium	spiniferum		Clap. & J.Lachm.	botanical	
https://id.biodiversity.org.au/name/algae/20160616	species	Peridinium spiniferum J.Schiller		Peridinium	spiniferum		J.Schiller	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20159172	species	Peridinium spinosum J.Schiller		Peridinium	spinosum		J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20159173	species	Peridinium spitzbergense Broch		Peridinium	spitzbergense		Broch	botanical	
https://id.biodiversity.org.au/name/algae/20159174	species	Peridinium splendor-maris Ehrenb.		Peridinium	splendor-maris		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20158684	species	Peridinium splendormaris Ehrenb.		Peridinium	splendormaris		Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20158769	species	Peridinium steinii Jørg.		Peridinium	steinii		Jørg.	botanical	
https://id.biodiversity.org.au/name/algae/20158761	form	Peridinium steinii f. breve Paulsen		Peridinium	steinii	breve	Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20158759	form	Peridinium steinii f. pyriforme Paulsen		Peridinium	steinii	pyriforme	Paulsen	botanical	
https://id.biodiversity.org.au/name/algae/20158744	subspecies	Peridinium steinii subsp. mediterraneum Kof.		Peridinium	steinii	mediterraneum	Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20160348	subspecies	Peridinium steinii subsp. paulseni Kof.		Peridinium	steinii	paulseni	Kof.	botanical	
https://id.biodiversity.org.au/name/algae/20160610	variety	Peridinium steinii var. africanum P.J.L.Dang.		Peridinium	steinii	africanum	P.J.L.Dang.	botanical	
https://id.biodiversity.org.au/name/algae/20160384	variety	Peridinium steinii var. elongata G.Karst.		Peridinium	steinii	elongata	G.Karst.	botanical	
https://id.biodiversity.org.au/name/algae/20160385	variety	Peridinium steinii var. mediterraneum (Kof.) J.Schiller		Peridinium	steinii	mediterraneum	(Kof.) J.Schiller	botanical	
https://id.biodiversity.org.au/name/algae/20159176	species	Peridinium steinmanni Wolosz.		Peridinium	steinmanni		Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20160539	variety	Peridinium steinmanni var. armatum Wolosz.		Peridinium	steinmanni	armatum	Wolosz.	botanical	
https://id.biodiversity.org.au/name/algae/20159177	species	Peridinium striatum Böhm		Peridinium	striatum		Böhm	botanical	nom. illeg.
https://id.biodiversity.org.au/name/algae/20087597	species	Peridinium striolatum Playfair		Peridinium	striolatum		Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20235567	subspecies	Peridinium striolatum Playfair subsp. striolatum		Peridinium	striolatum	striolatum		botanical	
https://id.biodiversity.org.au/name/algae/20160285	form	Peridinium striolatum f. acuminatum (Playfair) M.Lefèvre		Peridinium	striolatum	acuminatum	(Playfair) M.Lefèvre	botanical	
https://id.biodiversity.org.au/name/algae/20160286	form	Peridinium striolatum f. auburnense (Playfair) M.Lefèvre		Peridinium	striolatum	auburnense	(Playfair) M.Lefèvre	botanical	
